eggnog_id	taxid	ratio
ENOG410909I	186803	0.5576923076923076923076923077
ENOG410909I	31979	0.05769230769230769230769230769
ENOG410909I	186806	0.05769230769230769230769230769
ENOG410909I	541000	0.03846153846153846153846153846
ENOG4105C98	183710	0.005793742757821552723059096176
ENOG4105C98	1300	0.06141367323290845886442641947
ENOG4105C98	292628	0.001158748551564310544611819235
ENOG4105C98	117942	0.001158748551564310544611819235
ENOG4105C98	89373	0.006952491309385863267670915411
ENOG4105C98	137	0.02317497103128621089223638470
ENOG4105C98	186820	0.006952491309385863267670915411
ENOG4105C98	558314	0.002317497103128621089223638470
ENOG4105C98	219687	0.001158748551564310544611819235
ENOG4105C98	563798	0.002317497103128621089223638470
ENOG4105C98	332161	0.001158748551564310544611819235
ENOG4105C98	186824	0.001158748551564310544611819235
ENOG4105C98	1508635	0.002317497103128621089223638470
ENOG4105C98	815	0.02085747392815758980301274623
ENOG4105C98	189779	0.002317497103128621089223638470
ENOG4105C98	1524215	0.002317497103128621089223638470
ENOG4105C98	189770	0.001158748551564310544611819235
ENOG4105C98	189773	0.001158748551564310544611819235
ENOG4105C98	189777	0.001158748551564310544611819235
ENOG4105C98	126	0.001158748551564310544611819235
ENOG4105C98	453228	0.001158748551564310544611819235
ENOG4105C98	1129771	0.005793742757821552723059096176
ENOG4105C98	204434	0.004634994206257242178447276941
ENOG4105C98	85002	0.001158748551564310544611819235
ENOG4105C98	89374	0.001158748551564310544611819235
ENOG4105C98	104174	0.001158748551564310544611819235
ENOG4105C98	224027	0.003476245654692931633835457706
ENOG4105C98	31984	0.001158748551564310544611819235
ENOG4105C98	33958	0.03476245654692931633835457706
ENOG4105C98	2146	0.001158748551564310544611819235
ENOG4105C98	543349	0.001158748551564310544611819235
ENOG4105C98	1570339	0.01622247972190034762456546929
ENOG4105C98	246874	0.002317497103128621089223638470
ENOG4105C98	188709	0.01158748551564310544611819235
ENOG4105C98	53434	0.001158748551564310544611819235
ENOG4105C98	31979	0.04171494785631517960602549247
ENOG4105C98	39	0.001158748551564310544611819235
ENOG4105C98	566277	0.001158748551564310544611819235
ENOG4105C98	31	0.002317497103128621089223638470
ENOG4105C98	227387	0.002317497103128621089223638470
ENOG4105C98	388449	0.001158748551564310544611819235
ENOG4105C98	213422	0.008111239860950173812282734647
ENOG4105C98	213116	0.001158748551564310544611819235
ENOG4105C98	213117	0.002317497103128621089223638470
ENOG4105C98	200667	0.001158748551564310544611819235
ENOG4105C98	188711	0.002317497103128621089223638470
ENOG4105C98	90964	0.01158748551564310544611819235
ENOG4105C98	972	0.003476245654692931633835457706
ENOG4105C98	224463	0.001158748551564310544611819235
ENOG4105C98	188786	0.006952491309385863267670915411
ENOG4105C98	224467	0.001158748551564310544611819235
ENOG4105C98	224464	0.001158748551564310544611819235
ENOG4105C98	541000	0.01969872537659327925840092700
ENOG4105C98	263369	0.001158748551564310544611819235
ENOG4105C98	186818	0.003476245654692931633835457706
ENOG4105C98	563835	0.002317497103128621089223638470
ENOG4105C98	186828	0.003476245654692931633835457706
ENOG4105C98	332247	0.001158748551564310544611819235
ENOG4105C98	186821	0.001158748551564310544611819235
ENOG4105C98	539000	0.002317497103128621089223638470
ENOG4105C98	186823	0.003476245654692931633835457706
ENOG4105C98	186822	0.01506373117033603707995365006
ENOG4105C98	49546	0.03476245654692931633835457706
ENOG4105C98	186827	0.004634994206257242178447276941
ENOG4105C98	72293	0.01622247972190034762456546929
ENOG4105C98	72294	0.01506373117033603707995365006
ENOG4105C98	213483	0.001158748551564310544611819235
ENOG4105C98	216572	0.001158748551564310544611819235
ENOG4105C98	1106	0.002317497103128621089223638470
ENOG4105C98	81850	0.008111239860950173812282734647
ENOG4105C98	81852	0.005793742757821552723059096176
ENOG4105C98	485255	0.001158748551564310544611819235
ENOG4105C98	186814	0.008111239860950173812282734647
ENOG4105C98	186817	0.02896871378910776361529548088
ENOG4105C98	1162	0.005793742757821552723059096176
ENOG4105C98	563843	0.002317497103128621089223638470
ENOG4105C98	84566	0.006952491309385863267670915411
ENOG4105C98	171552	0.02780996523754345307068366165
ENOG4105C98	171551	0.01274623406720741599073001159
ENOG4105C98	171550	0.002317497103128621089223638470
ENOG4105C98	31977	0.02201622247972190034762456547
ENOG4105C98	68298	0.003476245654692931633835457706
ENOG4105C98	191394	0.004634994206257242178447276941
ENOG4105C98	649777	0.009269988412514484356894553882
ENOG4105C98	203492	0.01274623406720741599073001159
ENOG4105C98	49	0.001158748551564310544611819235
ENOG4105C98	128827	0.01274623406720741599073001159
ENOG4105C98	186803	0.04750869061413673232908458864
ENOG4105C98	186807	0.01158748551564310544611819235
ENOG4105C98	186806	0.009269988412514484356894553882
ENOG4105C98	186804	0.006952491309385863267670915411
ENOG4105C98	191412	0.01274623406720741599073001159
ENOG4105C98	909930	0.003476245654692931633835457706
ENOG4105C98	194924	0.01506373117033603707995365006
ENOG4105C98	203488	0.002317497103128621089223638470
ENOG4105C98	213468	0.001158748551564310544611819235
ENOG4105C98	64898	0.004634994206257242178447276941
ENOG4105C98	543372	0.001158748551564310544611819235
ENOG4105C98	543371	0.01042873696407879490150637312
ENOG41067YX	31984	0.1111111111111111111111111111
ENOG41067YX	186803	0.8888888888888888888888888889
ENOG41067YX	186806	0.1111111111111111111111111111
ENOG41067YX	541000	0.3333333333333333333333333333
ENOG41067YX	128827	0.2222222222222222222222222222
ENOG41067YX	2062	0.3333333333333333333333333333
ENOG4105CWX	74712	0.001607717041800643086816720257
ENOG4105CWX	1268	0.001607717041800643086816720257
ENOG4105CWX	1300	0.04180064308681672025723472669
ENOG4105CWX	125316	0.003215434083601286173633440514
ENOG4105CWX	84997	0.003215434083601286173633440514
ENOG4105CWX	75682	0.003215434083601286173633440514
ENOG4105CWX	84566	0.06109324758842443729903536977
ENOG4105CWX	171552	0.09485530546623794212218649518
ENOG4105CWX	171551	0.09163987138263665594855305466
ENOG4105CWX	171550	0.01446945337620578778135048232
ENOG4105CWX	89373	0.02090032154340836012861736334
ENOG4105CWX	89374	0.003215434083601286173633440514
ENOG4105CWX	32033	0.02250803858520900321543408360
ENOG4105CWX	76892	0.008038585209003215434083601286
ENOG4105CWX	267890	0.009646302250803858520900321543
ENOG4105CWX	33958	0.001607717041800643086816720257
ENOG4105CWX	28056	0.006430868167202572347266881029
ENOG4105CWX	85034	0.004823151125401929260450160772
ENOG4105CWX	119060	0.01125401929260450160771704180
ENOG4105CWX	128827	0.003215434083601286173633440514
ENOG4105CWX	332161	0.004823151125401929260450160772
ENOG4105CWX	186824	0.001607717041800643086816720257
ENOG4105CWX	224463	0.001607717041800643086816720257
ENOG4105CWX	1570339	0.001607717041800643086816720257
ENOG4105CWX	2070	0.01929260450160771704180064309
ENOG4105CWX	85015	0.008038585209003215434083601286
ENOG4105CWX	815	0.1302250803858520900321543408
ENOG4105CWX	85016	0.001607717041800643086816720257
ENOG4105CWX	41297	0.01607717041800643086816720257
ENOG4105CWX	186806	0.001607717041800643086816720257
ENOG4105CWX	563835	0.02090032154340836012861736334
ENOG4105CWX	563798	0.004823151125401929260450160772
ENOG4105CWX	414877	0.004823151125401929260450160772
ENOG4105CWX	31957	0.001607717041800643086816720257
ENOG4105CWX	267888	0.008038585209003215434083601286
ENOG4105CWX	186820	0.003215434083601286173633440514
ENOG4105CWX	186822	0.004823151125401929260450160772
ENOG4105CWX	49546	0.08681672025723472668810289389
ENOG4105CWX	85020	0.001607717041800643086816720257
ENOG4105CWX	85021	0.004823151125401929260450160772
ENOG4105CWX	39	0.006430868167202572347266881029
ENOG4105CWX	145360	0.001607717041800643086816720257
ENOG4105CWX	566277	0.001607717041800643086816720257
ENOG4105CWX	388449	0.003215434083601286173633440514
ENOG4105CWX	2049	0.001607717041800643086816720257
ENOG4105CWX	641	0.02411575562700964630225080386
ENOG4105CWX	204434	0.02572347266881028938906752412
ENOG4105CWX	81852	0.003215434083601286173633440514
ENOG4105CWX	188709	0.001607717041800643086816720257
ENOG4105CWX	1762	0.003215434083601286173633440514
ENOG4105CWX	83676	0.001607717041800643086816720257
ENOG4105CWX	2062	0.06591639871382636655948553055
ENOG4105CWX	246874	0.003215434083601286173633440514
ENOG4105CWX	543372	0.001607717041800643086816720257
ENOG4106DZ8	31979	0.1470588235294117647058823529
ENOG4106DZ8	186803	0.4411764705882352941176470588
ENOG4106DZ8	186806	0.08823529411764705882352941176
ENOG4106DZ8	541000	0.05882352941176470588235294118
ENOG4106DZ8	186804	0.08823529411764705882352941176
ENOG4106DZ8	33958	0.08823529411764705882352941176
ENOG4106DZ8	31979	0.2941176470588235294117647059
ENOG4106DZ8	186803	0.8823529411764705882352941176
ENOG4106DZ8	186806	0.1764705882352941176470588235
ENOG4106DZ8	541000	0.1176470588235294117647058824
ENOG4106DZ8	186804	0.1764705882352941176470588235
ENOG4106DZ8	33958	0.1764705882352941176470588235
ENOG4106DZ8	31979	0.4411764705882352941176470588
ENOG4106DZ8	186803	1.323529411764705882352941176
ENOG4106DZ8	186806	0.2647058823529411764705882353
ENOG4106DZ8	541000	0.1764705882352941176470588235
ENOG4106DZ8	186804	0.2647058823529411764705882353
ENOG4106DZ8	33958	0.2647058823529411764705882353
ENOG4106DZ8	31979	0.5882352941176470588235294118
ENOG4106DZ8	186803	1.764705882352941176470588235
ENOG4106DZ8	186806	0.3529411764705882352941176471
ENOG4106DZ8	541000	0.2352941176470588235294117647
ENOG4106DZ8	186804	0.3529411764705882352941176471
ENOG4106DZ8	33958	0.3529411764705882352941176471
ENOG4105XTT	186803	0.4814814814814814814814814815
ENOG4105XTT	31979	0.4074074074074074074074074074
ENOG4105XTT	186806	0.03703703703703703703703703704
ENOG4105XTT	186804	0.03703703703703703703703703704
ENOG41064FP	186803	1.666666666666666666666666667
ENOG4105KQV	1268	0.01831129196337741607324516785
ENOG4105KQV	1300	0.1037639877924720244150559512
ENOG4105KQV	84997	0.002034587995930824008138351984
ENOG4105KQV	84994	0.002034587995930824008138351984
ENOG4105KQV	82115	0.02848423194303153611393692777
ENOG4105KQV	32033	0.01220752797558494404883011190
ENOG4105KQV	186820	0.01220752797558494404883011190
ENOG4105KQV	316606	0.004069175991861648016276703967
ENOG4105KQV	28056	0.01220752797558494404883011190
ENOG4105KQV	119045	0.01220752797558494404883011190
ENOG4105KQV	119043	0.002034587995930824008138351984
ENOG4105KQV	85019	0.002034587995930824008138351984
ENOG4105KQV	543	0.09562563580874872838250254323
ENOG4105KQV	69657	0.008138351983723296032553407935
ENOG4105KQV	403	0.006103763987792472024415055951
ENOG4105KQV	2012	0.002034587995930824008138351984
ENOG4105KQV	85015	0.008138351983723296032553407935
ENOG4105KQV	216572	0.002034587995930824008138351984
ENOG4105KQV	85017	0.004069175991861648016276703967
ENOG4105KQV	145357	0.004069175991861648016276703967
ENOG4105KQV	74712	0.01017293997965412004069175992
ENOG4105KQV	189779	0.002034587995930824008138351984
ENOG4105KQV	712	0.02441505595116988809766022380
ENOG4105KQV	126	0.01424211597151576805696846389
ENOG4105KQV	118968	0.002034587995930824008138351984
ENOG4105KQV	1129771	0.008138351983723296032553407935
ENOG4105KQV	2062	0.03662258392675483214649033571
ENOG4105KQV	31984	0.002034587995930824008138351984
ENOG4105KQV	775	0.01220752797558494404883011190
ENOG4105KQV	72276	0.008138351983723296032553407935
ENOG4105KQV	72275	0.01831129196337741607324516785
ENOG4105KQV	135621	0.03865717192268565615462868769
ENOG4105KQV	31989	0.07934893184130213631739572737
ENOG4105KQV	33958	0.04272634791454730417090539166
ENOG4105KQV	85034	0.002034587995930824008138351984
ENOG4105KQV	85032	0.002034587995930824008138351984
ENOG4105KQV	85031	0.002034587995930824008138351984
ENOG4105KQV	85030	0.002034587995930824008138351984
ENOG4105KQV	772	0.01017293997965412004069175992
ENOG4105KQV	1570339	0.02238046795523906408952187182
ENOG4105KQV	1653	0.03255340793489318413021363174
ENOG4105KQV	2070	0.01017293997965412004069175992
ENOG4105KQV	85028	0.002034587995930824008138351984
ENOG4105KQV	135616	0.006103763987792472024415055951
ENOG4105KQV	444	0.008138351983723296032553407935
ENOG4105KQV	31979	0.04679552390640895218718209563
ENOG4105KQV	85021	0.004069175991861648016276703967
ENOG4105KQV	85022	0.002034587995930824008138351984
ENOG4105KQV	85023	0.006103763987792472024415055951
ENOG4105KQV	85025	0.008138351983723296032553407935
ENOG4105KQV	85026	0.008138351983723296032553407935
ENOG4105KQV	69277	0.008138351983723296032553407935
ENOG4105KQV	566277	0.002034587995930824008138351984
ENOG4105KQV	227387	0.002034587995930824008138351984
ENOG4105KQV	31977	0.03255340793489318413021363174
ENOG4105KQV	2049	0.02238046795523906408952187182
ENOG4105KQV	641	0.03255340793489318413021363174
ENOG4105KQV	213422	0.002034587995930824008138351984
ENOG4105KQV	83763	0.002034587995930824008138351984
ENOG4105KQV	433	0.01017293997965412004069175992
ENOG4105KQV	90964	0.01220752797558494404883011190
ENOG4105KQV	28256	0.004069175991861648016276703967
ENOG4105KQV	972	0.006103763987792472024415055951
ENOG4105KQV	225058	0.004069175991861648016276703967
ENOG4105KQV	83778	0.002034587995930824008138351984
ENOG4105KQV	83676	0.004069175991861648016276703967
ENOG4105KQV	255475	0.002034587995930824008138351984
ENOG4105KQV	255474	0.002034587995930824008138351984
ENOG4105KQV	41297	0.01627670396744659206510681587
ENOG4105KQV	85020	0.002034587995930824008138351984
ENOG4105KQV	41295	0.004069175991861648016276703967
ENOG4105KQV	41294	0.02848423194303153611393692777
ENOG4105KQV	468	0.02644964394710071210579857579
ENOG4105KQV	541000	0.02238046795523906408952187182
ENOG4105KQV	135620	0.008138351983723296032553407935
ENOG4105KQV	31957	0.01017293997965412004069175992
ENOG4105KQV	186828	0.004069175991861648016276703967
ENOG4105KQV	31953	0.01627670396744659206510681587
ENOG4105KQV	186821	0.002034587995930824008138351984
ENOG4105KQV	539000	0.004069175991861648016276703967
ENOG4105KQV	186823	0.006103763987792472024415055951
ENOG4105KQV	186822	0.01220752797558494404883011190
ENOG4105KQV	186824	0.002034587995930824008138351984
ENOG4105KQV	186827	0.006103763987792472024415055951
ENOG4105KQV	45404	0.004069175991861648016276703967
ENOG4105KQV	224372	0.004069175991861648016276703967
ENOG4105KQV	224379	0.002034587995930824008138351984
ENOG4105KQV	118882	0.002034587995930824008138351984
ENOG4105KQV	84107	0.02644964394710071210579857579
ENOG4105KQV	414877	0.002034587995930824008138351984
ENOG4105KQV	81850	0.01220752797558494404883011190
ENOG4105KQV	81852	0.008138351983723296032553407935
ENOG4105KQV	85016	0.006103763987792472024415055951
ENOG4105KQV	186814	0.01424211597151576805696846389
ENOG4105KQV	84642	0.01017293997965412004069175992
ENOG4105KQV	186817	0.03051881993896236012207527976
ENOG4105KQV	34064	0.01017293997965412004069175992
ENOG4105KQV	1191479	0.002034587995930824008138351984
ENOG4105KQV	186818	0.004069175991861648016276703967
ENOG4105KQV	335928	0.006103763987792472024415055951
ENOG4105KQV	335929	0.004069175991861648016276703967
ENOG4105KQV	125316	0.002034587995930824008138351984
ENOG4105KQV	267894	0.002034587995930824008138351984
ENOG4105KQV	68298	0.002034587995930824008138351984
ENOG4105KQV	191394	0.008138351983723296032553407935
ENOG4105KQV	267890	0.02238046795523906408952187182
ENOG4105KQV	267892	0.002034587995930824008138351984
ENOG4105KQV	267893	0.004069175991861648016276703967
ENOG4105KQV	203492	0.02238046795523906408952187182
ENOG4105KQV	186803	0.05696846388606307222787385554
ENOG4105KQV	186807	0.01831129196337741607324516785
ENOG4105KQV	186806	0.01424211597151576805696846389
ENOG4105KQV	186804	0.01220752797558494404883011190
ENOG4105KQV	145360	0.002034587995930824008138351984
ENOG4105KQV	267888	0.008138351983723296032553407935
ENOG4105KQV	76892	0.01424211597151576805696846389
ENOG4105KQV	481	0.002034587995930824008138351984
ENOG4105KQV	45401	0.008138351983723296032553407935
ENOG4105KQV	1046	0.01017293997965412004069175992
ENOG4105KQV	909930	0.006103763987792472024415055951
ENOG4105KQV	485255	0.002034587995930824008138351984
ENOG4105KQV	942	0.01424211597151576805696846389
ENOG4105KQV	2004	0.002034587995930824008138351984
ENOG4105KQV	1762	0.02034587995930824008138351984
ENOG4105KQV	543372	0.002034587995930824008138351984
ENOG4105KQV	543371	0.008138351983723296032553407935
ENOG4105BZG	183710	0.001734104046242774566473988439
ENOG4105BZG	1268	0.005202312138728323699421965318
ENOG4105BZG	1300	0.02601156069364161849710982659
ENOG4105BZG	80864	0.001156069364161849710982658960
ENOG4105BZG	89373	0.002312138728323699421965317919
ENOG4105BZG	137	0.003468208092485549132947976879
ENOG4105BZG	32033	0.002890173410404624277456647399
ENOG4105BZG	563798	0.002312138728323699421965317919
ENOG4105BZG	119043	0.0005780346820809248554913294798
ENOG4105BZG	186824	0.0005780346820809248554913294798
ENOG4105BZG	85019	0.001734104046242774566473988439
ENOG4105BZG	543	0.02254335260115606936416184971
ENOG4105BZG	69657	0.003468208092485549132947976879
ENOG4105BZG	403	0.0005780346820809248554913294798
ENOG4105BZG	92712	0.001156069364161849710982658960
ENOG4105BZG	92713	0.005780346820809248554913294798
ENOG4105BZG	85015	0.0005780346820809248554913294798
ENOG4105BZG	216572	0.005780346820809248554913294798
ENOG4105BZG	92714	0.001734104046242774566473988439
ENOG4105BZG	145357	0.002312138728323699421965317919
ENOG4105BZG	1524215	0.0005780346820809248554913294798
ENOG4105BZG	712	0.01387283236994219653179190751
ENOG4105BZG	126	0.002312138728323699421965317919
ENOG4105BZG	1129771	0.003468208092485549132947976879
ENOG4105BZG	204431	0.001156069364161849710982658960
ENOG4105BZG	75787	0.001734104046242774566473988439
ENOG4105BZG	82115	0.0005780346820809248554913294798
ENOG4105BZG	2062	0.001156069364161849710982658960
ENOG4105BZG	31984	0.0005780346820809248554913294798
ENOG4105BZG	72276	0.001734104046242774566473988439
ENOG4105BZG	72275	0.008092485549132947976878612717
ENOG4105BZG	75682	0.0005780346820809248554913294798
ENOG4105BZG	135621	0.01329479768786127167630057803
ENOG4105BZG	31989	0.02080924855491329479768786127
ENOG4105BZG	32011	0.0005780346820809248554913294798
ENOG4105BZG	84107	0.01156069364161849710982658960
ENOG4105BZG	85034	0.001156069364161849710982658960
ENOG4105BZG	85031	0.0005780346820809248554913294798
ENOG4105BZG	85030	0.0005780346820809248554913294798
ENOG4105BZG	995019	0.001156069364161849710982658960
ENOG4105BZG	1570339	0.02427745664739884393063583815
ENOG4105BZG	1653	0.01965317919075144508670520231
ENOG4105BZG	2070	0.001734104046242774566473988439
ENOG4105BZG	246874	0.0005780346820809248554913294798
ENOG4105BZG	135616	0.001156069364161849710982658960
ENOG4105BZG	53434	0.0005780346820809248554913294798
ENOG4105BZG	85020	0.001734104046242774566473988439
ENOG4105BZG	39	0.0005780346820809248554913294798
ENOG4105BZG	85025	0.001734104046242774566473988439
ENOG4105BZG	69277	0.001156069364161849710982658960
ENOG4105BZG	566277	0.0005780346820809248554913294798
ENOG4105BZG	31977	0.02312138728323699421965317919
ENOG4105BZG	2049	0.01445086705202312138728323699
ENOG4105BZG	641	0.04219653179190751445086705202
ENOG4105BZG	213119	0.0005780346820809248554913294798
ENOG4105BZG	213117	0.001156069364161849710982658960
ENOG4105BZG	83763	0.0005780346820809248554913294798
ENOG4105BZG	580372	0.0005780346820809248554913294798
ENOG4105BZG	200667	0.001734104046242774566473988439
ENOG4105BZG	90964	0.008670520231213872832369942197
ENOG4105BZG	28256	0.004046242774566473988439306358
ENOG4105BZG	972	0.001734104046242774566473988439
ENOG4105BZG	134623	0.0005780346820809248554913294798
ENOG4105BZG	224463	0.001156069364161849710982658960
ENOG4105BZG	188786	0.003468208092485549132947976879
ENOG4105BZG	83676	0.002312138728323699421965317919
ENOG4105BZG	255475	0.001156069364161849710982658960
ENOG4105BZG	255474	0.0005780346820809248554913294798
ENOG4105BZG	506	0.001734104046242774566473988439
ENOG4105BZG	224464	0.0005780346820809248554913294798
ENOG4105BZG	41297	0.001734104046242774566473988439
ENOG4105BZG	31979	0.02254335260115606936416184971
ENOG4105BZG	85017	0.001156069364161849710982658960
ENOG4105BZG	468	0.01156069364161849710982658960
ENOG4105BZG	541000	0.01849710982658959537572254335
ENOG4105BZG	186818	0.002312138728323699421965317919
ENOG4105BZG	1499392	0.001156069364161849710982658960
ENOG4105BZG	85022	0.0005780346820809248554913294798
ENOG4105BZG	135620	0.006936416184971098265895953757
ENOG4105BZG	31957	0.001734104046242774566473988439
ENOG4105BZG	332247	0.0005780346820809248554913294798
ENOG4105BZG	186821	0.001156069364161849710982658960
ENOG4105BZG	539000	0.0005780346820809248554913294798
ENOG4105BZG	186822	0.003468208092485549132947976879
ENOG4105BZG	49546	0.02196531791907514450867052023
ENOG4105BZG	186827	0.001734104046242774566473988439
ENOG4105BZG	868	0.0005780346820809248554913294798
ENOG4105BZG	72293	0.005780346820809248554913294798
ENOG4105BZG	206349	0.0005780346820809248554913294798
ENOG4105BZG	72294	0.007514450867052023121387283237
ENOG4105BZG	224372	0.001734104046242774566473988439
ENOG4105BZG	224379	0.001734104046242774566473988439
ENOG4105BZG	815	0.006936416184971098265895953757
ENOG4105BZG	143786	0.007514450867052023121387283237
ENOG4105BZG	145360	0.0005780346820809248554913294798
ENOG4105BZG	186814	0.001156069364161849710982658960
ENOG4105BZG	84642	0.008670520231213872832369942197
ENOG4105BZG	186817	0.02369942196531791907514450867
ENOG4105BZG	563843	0.001156069364161849710982658960
ENOG4105BZG	1191479	0.0005780346820809248554913294798
ENOG4105BZG	84566	0.0005780346820809248554913294798
ENOG4105BZG	171552	0.005780346820809248554913294798
ENOG4105BZG	171551	0.001734104046242774566473988439
ENOG4105BZG	171550	0.0005780346820809248554913294798
ENOG4105BZG	335928	0.0005780346820809248554913294798
ENOG4105BZG	335929	0.001734104046242774566473988439
ENOG4105BZG	267894	0.0005780346820809248554913294798
ENOG4105BZG	68298	0.0005780346820809248554913294798
ENOG4105BZG	191394	0.001734104046242774566473988439
ENOG4105BZG	267890	0.02427745664739884393063583815
ENOG4105BZG	649777	0.01445086705202312138728323699
ENOG4105BZG	267893	0.001156069364161849710982658960
ENOG4105BZG	203492	0.01965317919075144508670520231
ENOG4105BZG	206379	0.0005780346820809248554913294798
ENOG4105BZG	119060	0.004046242774566473988439306358
ENOG4105BZG	213121	0.002890173410404624277456647399
ENOG4105BZG	128827	0.007514450867052023121387283237
ENOG4105BZG	203557	0.0005780346820809248554913294798
ENOG4105BZG	267892	0.001734104046242774566473988439
ENOG4105BZG	186803	0.04913294797687861271676300578
ENOG4105BZG	186807	0.003468208092485549132947976879
ENOG4105BZG	186806	0.01098265895953757225433526012
ENOG4105BZG	186804	0.008670520231213872832369942197
ENOG4105BZG	267888	0.007514450867052023121387283237
ENOG4105BZG	85016	0.0005780346820809248554913294798
ENOG4105BZG	191412	0.004046242774566473988439306358
ENOG4105BZG	481	0.01791907514450867052023121387
ENOG4105BZG	45401	0.0005780346820809248554913294798
ENOG4105BZG	1046	0.002890173410404624277456647399
ENOG4105BZG	909930	0.01040462427745664739884393064
ENOG4105BZG	194924	0.006936416184971098265895953757
ENOG4105BZG	485255	0.001734104046242774566473988439
ENOG4105BZG	942	0.008092485549132947976878612717
ENOG4105BZG	809	0.005780346820809248554913294798
ENOG4105BZG	1762	0.003468208092485549132947976879
ENOG4105BZG	543371	0.0005780346820809248554913294798
ENOG4105C3X	183710	0.003671071953010279001468428781
ENOG4105C3X	1268	0.006607929515418502202643171806
ENOG4105C3X	1300	0.03744493392070484581497797357
ENOG4105C3X	292628	0.0007342143906020558002936857562
ENOG4105C3X	84997	0.0007342143906020558002936857562
ENOG4105C3X	84994	0.0007342143906020558002936857562
ENOG4105C3X	89373	0.004405286343612334801762114537
ENOG4105C3X	82115	0.01027900146842878120411160059
ENOG4105C3X	32033	0.004405286343612334801762114537
ENOG4105C3X	539000	0.001468428781204111600587371512
ENOG4105C3X	219687	0.0007342143906020558002936857562
ENOG4105C3X	316606	0.001468428781204111600587371512
ENOG4105C3X	28056	0.004405286343612334801762114537
ENOG4105C3X	119045	0.004405286343612334801762114537
ENOG4105C3X	119043	0.0007342143906020558002936857562
ENOG4105C3X	186824	0.0007342143906020558002936857562
ENOG4105C3X	85019	0.0007342143906020558002936857562
ENOG4105C3X	134623	0.0007342143906020558002936857562
ENOG4105C3X	69657	0.002936857562408223201174743025
ENOG4105C3X	403	0.002202643171806167400881057269
ENOG4105C3X	1508635	0.001468428781204111600587371512
ENOG4105C3X	92712	0.0007342143906020558002936857562
ENOG4105C3X	92713	0.001468428781204111600587371512
ENOG4105C3X	85015	0.002936857562408223201174743025
ENOG4105C3X	815	0.01395007342143906020558002937
ENOG4105C3X	85017	0.001468428781204111600587371512
ENOG4105C3X	85016	0.002202643171806167400881057269
ENOG4105C3X	74712	0.002202643171806167400881057269
ENOG4105C3X	1524215	0.001468428781204111600587371512
ENOG4105C3X	189770	0.0007342143906020558002936857562
ENOG4105C3X	189773	0.0007342143906020558002936857562
ENOG4105C3X	712	0.009544787077826725403817914831
ENOG4105C3X	189777	0.0007342143906020558002936857562
ENOG4105C3X	89374	0.0007342143906020558002936857562
ENOG4105C3X	145357	0.001468428781204111600587371512
ENOG4105C3X	118968	0.001468428781204111600587371512
ENOG4105C3X	2012	0.0007342143906020558002936857562
ENOG4105C3X	1129771	0.003671071953010279001468428781
ENOG4105C3X	2146	0.0007342143906020558002936857562
ENOG4105C3X	85002	0.0007342143906020558002936857562
ENOG4105C3X	137	0.01027900146842878120411160059
ENOG4105C3X	2062	0.01248164464023494860499265786
ENOG4105C3X	104174	0.0007342143906020558002936857562
ENOG4105C3X	31984	0.0007342143906020558002936857562
ENOG4105C3X	186803	0.02129221732745961820851688693
ENOG4105C3X	72276	0.003671071953010279001468428781
ENOG4105C3X	72275	0.006607929515418502202643171806
ENOG4105C3X	135621	0.01395007342143906020558002937
ENOG4105C3X	31989	0.02863436123348017621145374449
ENOG4105C3X	255526	0.0007342143906020558002936857562
ENOG4105C3X	33958	0.01688693098384728340675477239
ENOG4105C3X	85034	0.0007342143906020558002936857562
ENOG4105C3X	85032	0.0007342143906020558002936857562
ENOG4105C3X	85031	0.0007342143906020558002936857562
ENOG4105C3X	85030	0.0007342143906020558002936857562
ENOG4105C3X	186804	0.004405286343612334801762114537
ENOG4105C3X	543349	0.0007342143906020558002936857562
ENOG4105C3X	1570339	0.01027900146842878120411160059
ENOG4105C3X	1653	0.01027900146842878120411160059
ENOG4105C3X	2070	0.003671071953010279001468428781
ENOG4105C3X	246874	0.001468428781204111600587371512
ENOG4105C3X	563798	0.001468428781204111600587371512
ENOG4105C3X	135616	0.002202643171806167400881057269
ENOG4105C3X	444	0.002202643171806167400881057269
ENOG4105C3X	188709	0.0007342143906020558002936857562
ENOG4105C3X	53434	0.0007342143906020558002936857562
ENOG4105C3X	31979	0.01762114537444933920704845815
ENOG4105C3X	85021	0.001468428781204111600587371512
ENOG4105C3X	39	0.0007342143906020558002936857562
ENOG4105C3X	85023	0.002202643171806167400881057269
ENOG4105C3X	85025	0.002936857562408223201174743025
ENOG4105C3X	85026	0.002936857562408223201174743025
ENOG4105C3X	85028	0.0007342143906020558002936857562
ENOG4105C3X	566277	0.0007342143906020558002936857562
ENOG4105C3X	31	0.001468428781204111600587371512
ENOG4105C3X	227387	0.001468428781204111600587371512
ENOG4105C3X	388449	0.0007342143906020558002936857562
ENOG4105C3X	2049	0.008076358296622613803230543319
ENOG4105C3X	641	0.01468428781204111600587371512
ENOG4105C3X	213422	0.005139500734214390602055800294
ENOG4105C3X	83763	0.0007342143906020558002936857562
ENOG4105C3X	433	0.003671071953010279001468428781
ENOG4105C3X	200667	0.0007342143906020558002936857562
ENOG4105C3X	135620	0.002936857562408223201174743025
ENOG4105C3X	90964	0.007342143906020558002936857562
